,box_name,channel_name,time,value,label
457,Box0,C,2020-06-13 21:48:25,1290.0,T
458,Box0,Temperature,2020-06-13 21:48:25,23.44,T
459,Box0,Approx. Altitude,2020-06-13 21:48:25,-50.689,T
460,Box0,Magnet Z,2020-06-13 21:48:25,-74.0,T
461,Box0,Magnet Y,2020-06-13 21:48:25,21.25,T
462,Box0,Magnet X,2020-06-13 21:48:25,44.875,T
463,Box0,Pressure,2020-06-13 21:48:25,1019.353,T
464,Box0,Accel Y,2020-06-13 21:48:25,-0.87,T
465,Box0,Accel X,2020-06-13 21:48:25,0.2,T
466,Box0,Humidity,2020-06-13 21:48:25,34.222,T
467,Box0,Accel Z,2020-06-13 21:48:25,9.85,T
468,Box0,C,2020-06-13 21:48:26,1288.0,T
469,Box0,Audio,2020-06-13 21:48:26,0.19,T
470,Box0,Color Temp (K),2020-06-13 21:48:26,3544.0,T
471,Box0,Lumosity,2020-06-13 21:48:26,200.0,T
472,Box0,R,2020-06-13 21:48:26,568.0,T
473,Box0,G,2020-06-13 21:48:26,393.0,T
474,Box0,B,2020-06-13 21:48:26,321.0,T
475,Box0,PIR,2020-06-13 21:48:26,1.0,T
476,Box0,Temperature,2020-06-13 21:48:26,23.44,T
477,Box0,Approx. Altitude,2020-06-13 21:48:26,-50.779,T
478,Box0,Humidity,2020-06-13 21:48:26,34.244,T
479,Box0,Accel X,2020-06-13 21:48:26,0.22,T
480,Box0,Accel Y,2020-06-13 21:48:26,-0.87,T
481,Box0,Accel Z,2020-06-13 21:48:26,9.85,T
482,Box0,Magnet X,2020-06-13 21:48:26,46.375,T
483,Box0,Magnet Y,2020-06-13 21:48:26,21.687,T
484,Box0,Magnet Z,2020-06-13 21:48:26,-73.56,T
485,Box0,Pressure,2020-06-13 21:48:26,1019.364,T
486,Box0,G,2020-06-13 21:48:27,394.0,T
487,Box0,R,2020-06-13 21:48:27,568.0,T
488,Box0,Lumosity,2020-06-13 21:48:27,202.0,T
489,Box0,B,2020-06-13 21:48:27,321.0,T
490,Box0,Audio,2020-06-13 21:48:27,0.181,T
491,Box0,PIR,2020-06-13 21:48:27,1.0,T
492,Box0,Color Temp (K),2020-06-13 21:48:27,3544.0,T
493,Box0,C,2020-06-13 21:48:27,1290.0,T
494,Box0,Temperature,2020-06-13 21:48:27,23.44,T
495,Box0,Pressure,2020-06-13 21:48:27,1019.35,T
496,Box0,Magnet Y,2020-06-13 21:48:27,20.875,T
497,Box0,Magnet X,2020-06-13 21:48:27,47.187,T
498,Box0,Accel Z,2020-06-13 21:48:27,9.85,T
499,Box0,Magnet Z,2020-06-13 21:48:27,-74.0,T
500,Box0,Accel X,2020-06-13 21:48:27,0.21,T
501,Box0,Humidity,2020-06-13 21:48:27,34.268,T
502,Box0,Approx. Altitude,2020-06-13 21:48:27,-50.663,T
503,Box0,Accel Y,2020-06-13 21:48:27,-0.87,T
504,Box0,B,2020-06-13 21:48:28,321.0,T
505,Box0,PIR,2020-06-13 21:48:28,1.0,T
506,Box0,Audio,2020-06-13 21:48:28,0.215,T
507,Box0,Color Temp (K),2020-06-13 21:48:28,3544.0,T
508,Box0,Lumosity,2020-06-13 21:48:28,200.0,T
509,Box0,R,2020-06-13 21:48:28,568.0,T
510,Box0,G,2020-06-13 21:48:28,393.0,T
511,Box0,C,2020-06-13 21:48:28,1287.0,T
512,Box0,Temperature,2020-06-13 21:48:28,23.44,T
513,Box0,Pressure,2020-06-13 21:48:28,1019.357,T
514,Box0,Magnet Y,2020-06-13 21:48:28,21.687,T
515,Box0,Magnet X,2020-06-13 21:48:28,47.187,T
516,Box0,Accel Z,2020-06-13 21:48:28,9.93,T
517,Box0,Magnet Z,2020-06-13 21:48:28,-74.37,T
518,Box0,Accel X,2020-06-13 21:48:28,0.23,T
519,Box0,Humidity,2020-06-13 21:48:28,34.278,T
520,Box0,Approx. Altitude,2020-06-13 21:48:28,-50.726,T
521,Box0,Accel Y,2020-06-13 21:48:28,-0.89,T
522,Box0,B,2020-06-13 21:48:29,321.0,T
523,Box0,PIR,2020-06-13 21:48:29,1.0,T
524,Box0,Audio,2020-06-13 21:48:29,0.205,T
525,Box0,Color Temp (K),2020-06-13 21:48:29,3544.0,T
526,Box0,Lumosity,2020-06-13 21:48:29,200.0,T
527,Box0,R,2020-06-13 21:48:29,568.0,T
528,Box0,G,2020-06-13 21:48:29,393.0,T
529,Box0,C,2020-06-13 21:48:29,1289.0,T
530,Box0,Magnet Z,2020-06-13 21:48:29,-74.0,T
531,Box0,Pressure,2020-06-13 21:48:29,1019.377,T
532,Box0,Approx. Altitude,2020-06-13 21:48:29,-50.895,T
533,Box0,Humidity,2020-06-13 21:48:29,34.278,T
534,Box0,Accel X,2020-06-13 21:48:29,0.19,T
535,Box0,Accel Y,2020-06-13 21:48:29,-0.87,T
536,Box0,Accel Z,2020-06-13 21:48:29,9.9,T
537,Box0,Magnet X,2020-06-13 21:48:29,46.75,T
538,Box0,Magnet Y,2020-06-13 21:48:29,22.062,T
539,Box0,Temperature,2020-06-13 21:48:29,23.44,T
540,Box0,G,2020-06-13 21:48:30,393.0,T
541,Box0,R,2020-06-13 21:48:30,568.0,T
542,Box0,Lumosity,2020-06-13 21:48:30,200.0,T
543,Box0,B,2020-06-13 21:48:30,321.0,T
544,Box0,Audio,2020-06-13 21:48:30,0.244,T
545,Box0,PIR,2020-06-13 21:48:30,1.0,T
546,Box0,Color Temp (K),2020-06-13 21:48:30,3544.0,T
547,Box0,C,2020-06-13 21:48:30,1287.0,T
548,Box0,Magnet Z,2020-06-13 21:48:30,-73.19,T
549,Box0,Pressure,2020-06-13 21:48:30,1019.369,T
550,Box0,Magnet Y,2020-06-13 21:48:30,22.062,T
551,Box0,Magnet X,2020-06-13 21:48:30,45.25,T
552,Box0,Accel Z,2020-06-13 21:48:30,9.93,T
553,Box0,Temperature,2020-06-13 21:48:30,23.45,T
554,Box0,Accel X,2020-06-13 21:48:30,0.2,T
555,Box0,Humidity,2020-06-13 21:48:30,34.302,T
556,Box0,Approx. Altitude,2020-06-13 21:48:30,-50.821,T
557,Box0,Accel Y,2020-06-13 21:48:30,-0.86,T
558,Box0,C,2020-06-13 21:48:31,1289.0,T
559,Box0,Audio,2020-06-13 21:48:31,0.195,T
560,Box0,Color Temp (K),2020-06-13 21:48:31,3544.0,T
561,Box0,Lumosity,2020-06-13 21:48:31,200.0,T
562,Box0,R,2020-06-13 21:48:31,568.0,T
563,Box0,G,2020-06-13 21:48:31,393.0,T
564,Box0,B,2020-06-13 21:48:31,321.0,T
565,Box0,PIR,2020-06-13 21:48:31,1.0,T
566,Box0,Temperature,2020-06-13 21:48:31,23.44,T
567,Box0,Approx. Altitude,2020-06-13 21:48:31,-50.785,T
568,Box0,Humidity,2020-06-13 21:48:31,34.312,T
569,Box0,Accel X,2020-06-13 21:48:31,0.22,T
570,Box0,Accel Y,2020-06-13 21:48:31,-0.89,T
571,Box0,Accel Z,2020-06-13 21:48:31,9.95,T
572,Box0,Magnet X,2020-06-13 21:48:31,46.375,T
573,Box0,Magnet Y,2020-06-13 21:48:31,21.25,T
574,Box0,Magnet Z,2020-06-13 21:48:31,-73.19,T
575,Box0,Pressure,2020-06-13 21:48:31,1019.365,T
576,Box0,G,2020-06-13 21:48:32,393.0,T
577,Box0,R,2020-06-13 21:48:32,568.0,T
578,Box0,Lumosity,2020-06-13 21:48:32,200.0,T
579,Box0,B,2020-06-13 21:48:32,321.0,T
580,Box0,Audio,2020-06-13 21:48:32,0.19,T
581,Box0,PIR,2020-06-13 21:48:32,1.0,T
582,Box0,Color Temp (K),2020-06-13 21:48:32,3544.0,T
583,Box0,C,2020-06-13 21:48:32,1287.0,T
584,Box0,Magnet Z,2020-06-13 21:48:32,-74.37,T
585,Box0,Pressure,2020-06-13 21:48:32,1019.341,T
586,Box0,Magnet Y,2020-06-13 21:48:32,21.25,T
587,Box0,Magnet X,2020-06-13 21:48:32,45.687,T
588,Box0,Accel Z,2020-06-13 21:48:32,9.93,T
589,Box0,Temperature,2020-06-13 21:48:32,23.44,T
590,Box0,Accel X,2020-06-13 21:48:32,0.22,T
591,Box0,Humidity,2020-06-13 21:48:32,34.324,T
592,Box0,Approx. Altitude,2020-06-13 21:48:32,-50.589,T
593,Box0,Accel Y,2020-06-13 21:48:32,-0.87,T
594,Box0,PIR,2020-06-13 21:48:33,1.0,T
595,Box0,Audio,2020-06-13 21:48:33,0.317,T
596,Box0,Color Temp (K),2020-06-13 21:48:33,3544.0,T
597,Box0,Lumosity,2020-06-13 21:48:33,200.0,T
598,Box0,R,2020-06-13 21:48:33,568.0,T
599,Box0,G,2020-06-13 21:48:33,393.0,T
600,Box0,C,2020-06-13 21:48:33,1289.0,T
601,Box0,B,2020-06-13 21:48:33,321.0,T
602,Box0,Magnet Z,2020-06-13 21:48:33,-74.0,T
603,Box0,Pressure,2020-06-13 21:48:33,1019.369,T
604,Box0,Magnet Y,2020-06-13 21:48:33,21.687,T
605,Box0,Magnet X,2020-06-13 21:48:33,46.75,T
606,Box0,Accel Z,2020-06-13 21:48:33,9.96,T
607,Box0,Temperature,2020-06-13 21:48:33,23.44,T
608,Box0,Accel X,2020-06-13 21:48:33,0.19,T
609,Box0,Humidity,2020-06-13 21:48:33,34.336,T
610,Box0,Approx. Altitude,2020-06-13 21:48:33,-50.821,T
611,Box0,Accel Y,2020-06-13 21:48:33,-0.88,T
612,Box0,PIR,2020-06-13 21:48:34,1.0,T
613,Box0,Audio,2020-06-13 21:48:34,0.283,T
614,Box0,Color Temp (K),2020-06-13 21:48:34,3544.0,T
615,Box0,Lumosity,2020-06-13 21:48:34,200.0,T
616,Box0,R,2020-06-13 21:48:34,568.0,T
617,Box0,G,2020-06-13 21:48:34,393.0,T
618,Box0,B,2020-06-13 21:48:34,321.0,T
619,Box0,C,2020-06-13 21:48:34,1287.0,T
620,Box0,Temperature,2020-06-13 21:48:34,23.44,T
621,Box0,Approx. Altitude,2020-06-13 21:48:34,-50.637,T
622,Box0,Magnet Z,2020-06-13 21:48:34,-72.37,T
623,Box0,Magnet Y,2020-06-13 21:48:34,22.062,T
624,Box0,Magnet X,2020-06-13 21:48:34,45.25,T
625,Box0,Pressure,2020-06-13 21:48:34,1019.346,T
626,Box0,Accel Y,2020-06-13 21:48:34,-0.85,T
627,Box0,Accel X,2020-06-13 21:48:34,0.22,T
628,Box0,Humidity,2020-06-13 21:48:34,34.358,T
629,Box0,Accel Z,2020-06-13 21:48:34,9.98,T
630,Box0,C,2020-06-13 21:48:35,1288.0,T
631,Box0,Audio,2020-06-13 21:48:35,0.2,T
632,Box0,Color Temp (K),2020-06-13 21:48:35,3544.0,T
633,Box0,Lumosity,2020-06-13 21:48:35,200.0,T
634,Box0,R,2020-06-13 21:48:35,568.0,T
635,Box0,G,2020-06-13 21:48:35,393.0,T
636,Box0,B,2020-06-13 21:48:35,321.0,T
637,Box0,PIR,2020-06-13 21:48:35,1.0,T
638,Box0,Temperature,2020-06-13 21:48:35,23.44,T
639,Box0,Approx. Altitude,2020-06-13 21:48:35,-50.927,T
640,Box0,Humidity,2020-06-13 21:48:35,34.382,T
641,Box0,Accel X,2020-06-13 21:48:35,0.22,T
642,Box0,Accel Y,2020-06-13 21:48:35,-0.89,T
643,Box0,Accel Z,2020-06-13 21:48:35,9.95,T
644,Box0,Magnet X,2020-06-13 21:48:35,46.062,T
645,Box0,Magnet Y,2020-06-13 21:48:35,22.062,T
646,Box0,Magnet Z,2020-06-13 21:48:35,-73.56,T
647,Box0,Pressure,2020-06-13 21:48:35,1019.382,T
648,Box0,G,2020-06-13 21:48:36,393.0,T
649,Box0,R,2020-06-13 21:48:36,568.0,T
650,Box0,Lumosity,2020-06-13 21:48:36,200.0,T
651,Box0,B,2020-06-13 21:48:36,321.0,T
652,Box0,Audio,2020-06-13 21:48:36,0.2,T
653,Box0,PIR,2020-06-13 21:48:36,1.0,T
654,Box0,Color Temp (K),2020-06-13 21:48:36,3544.0,T
655,Box0,C,2020-06-13 21:48:36,1287.0,T
656,Box0,Magnet Z,2020-06-13 21:48:36,-73.19,T
657,Box0,Pressure,2020-06-13 21:48:36,1019.347,T
658,Box0,Magnet Y,2020-06-13 21:48:36,20.187,T
659,Box0,Magnet X,2020-06-13 21:48:36,46.375,T
660,Box0,Accel Z,2020-06-13 21:48:36,9.96,T
661,Box0,Temperature,2020-06-13 21:48:36,23.45,T
662,Box0,Accel X,2020-06-13 21:48:36,0.22,T
663,Box0,Humidity,2020-06-13 21:48:36,34.405,T
664,Box0,Approx. Altitude,2020-06-13 21:48:36,-50.642,T
665,Box0,Accel Y,2020-06-13 21:48:36,-0.85,T
666,Box0,B,2020-06-13 21:48:37,321.0,T
667,Box0,PIR,2020-06-13 21:48:37,1.0,T
668,Box0,Audio,2020-06-13 21:48:37,0.19,T
669,Box0,Color Temp (K),2020-06-13 21:48:37,3544.0,T
670,Box0,Lumosity,2020-06-13 21:48:37,200.0,T
671,Box0,R,2020-06-13 21:48:37,568.0,T
672,Box0,G,2020-06-13 21:48:37,393.0,T
673,Box0,C,2020-06-13 21:48:37,1289.0,T
674,Box0,Temperature,2020-06-13 21:48:37,23.45,T
675,Box0,Pressure,2020-06-13 21:48:37,1019.335,T
676,Box0,Magnet Y,2020-06-13 21:48:37,22.062,T
677,Box0,Magnet X,2020-06-13 21:48:37,46.062,T
678,Box0,Accel Z,2020-06-13 21:48:37,9.83,T
679,Box0,Magnet Z,2020-06-13 21:48:37,-72.75,T
680,Box0,Accel X,2020-06-13 21:48:37,0.22,T
681,Box0,Humidity,2020-06-13 21:48:37,34.462,T
682,Box0,Approx. Altitude,2020-06-13 21:48:37,-50.541,T
683,Box0,Accel Y,2020-06-13 21:48:37,-0.87,T
684,Box0,B,2020-06-13 21:48:38,321.0,T
685,Box0,PIR,2020-06-13 21:48:38,1.0,T
686,Box0,Audio,2020-06-13 21:48:38,0.259,T
687,Box0,Color Temp (K),2020-06-13 21:48:38,3544.0,T
688,Box0,Lumosity,2020-06-13 21:48:38,200.0,T
689,Box0,R,2020-06-13 21:48:38,568.0,T
690,Box0,G,2020-06-13 21:48:38,393.0,T
691,Box0,C,2020-06-13 21:48:38,1288.0,T
692,Box0,Magnet Z,2020-06-13 21:48:38,-74.0,T
693,Box0,Pressure,2020-06-13 21:48:38,1019.364,T
694,Box0,Approx. Altitude,2020-06-13 21:48:38,-50.779,T
695,Box0,Humidity,2020-06-13 21:48:38,34.53,T
696,Box0,Accel X,2020-06-13 21:48:38,0.19,T
697,Box0,Accel Y,2020-06-13 21:48:38,-0.85,T
698,Box0,Accel Z,2020-06-13 21:48:38,9.86,T
699,Box0,Magnet X,2020-06-13 21:48:38,46.062,T
700,Box0,Magnet Y,2020-06-13 21:48:38,21.687,T
701,Box0,Temperature,2020-06-13 21:48:38,23.45,T
702,Box0,G,2020-06-13 21:48:39,393.0,T
703,Box0,R,2020-06-13 21:48:39,568.0,T
704,Box0,Lumosity,2020-06-13 21:48:39,200.0,T
705,Box0,B,2020-06-13 21:48:39,321.0,T
706,Box0,Audio,2020-06-13 21:48:39,0.181,T
707,Box0,PIR,2020-06-13 21:48:39,1.0,T
708,Box0,Color Temp (K),2020-06-13 21:48:39,3544.0,T
709,Box0,C,2020-06-13 21:48:39,1288.0,T
710,Box0,Magnet Z,2020-06-13 21:48:39,-73.56,T
711,Box0,Pressure,2020-06-13 21:48:39,1019.366,T
712,Box0,Magnet Y,2020-06-13 21:48:39,22.062,T
713,Box0,Magnet X,2020-06-13 21:48:39,46.375,T
714,Box0,Accel Z,2020-06-13 21:48:39,9.84,T
715,Box0,Temperature,2020-06-13 21:48:39,23.45,T
716,Box0,Accel X,2020-06-13 21:48:39,0.2,T
717,Box0,Humidity,2020-06-13 21:48:39,34.61,T
718,Box0,Approx. Altitude,2020-06-13 21:48:39,-50.795,T
719,Box0,Accel Y,2020-06-13 21:48:39,-0.86,T
720,Box0,C,2020-06-13 21:48:40,1287.0,T
721,Box0,Audio,2020-06-13 21:48:40,0.195,T
722,Box0,Color Temp (K),2020-06-13 21:48:40,3544.0,T
723,Box0,Lumosity,2020-06-13 21:48:40,199.0,T
724,Box0,R,2020-06-13 21:48:40,568.0,T
725,Box0,G,2020-06-13 21:48:40,392.0,T
726,Box0,B,2020-06-13 21:48:40,321.0,T
727,Box0,PIR,2020-06-13 21:48:40,1.0,T
728,Box0,Temperature,2020-06-13 21:48:40,23.45,T
729,Box0,Approx. Altitude,2020-06-13 21:48:40,-50.541,T
730,Box0,Humidity,2020-06-13 21:48:40,34.702,T
731,Box0,Accel X,2020-06-13 21:48:40,0.22,T
732,Box0,Accel Y,2020-06-13 21:48:40,-0.89,T
733,Box0,Accel Z,2020-06-13 21:48:40,9.91,T
734,Box0,Magnet X,2020-06-13 21:48:40,46.062,T
735,Box0,Magnet Y,2020-06-13 21:48:40,22.062,T
736,Box0,Magnet Z,2020-06-13 21:48:40,-73.56,T
737,Box0,Pressure,2020-06-13 21:48:40,1019.335,T
738,Box0,G,2020-06-13 21:48:41,393.0,T
739,Box0,R,2020-06-13 21:48:41,568.0,T
740,Box0,Lumosity,2020-06-13 21:48:41,200.0,T
741,Box0,B,2020-06-13 21:48:41,321.0,T
742,Box0,Audio,2020-06-13 21:48:41,0.176,T
743,Box0,PIR,2020-06-13 21:48:41,1.0,T
744,Box0,Color Temp (K),2020-06-13 21:48:41,3544.0,T
745,Box0,C,2020-06-13 21:48:41,1288.0,T
746,Box0,Magnet Z,2020-06-13 21:48:41,-73.56,T
747,Box0,Pressure,2020-06-13 21:48:41,1019.355,T
748,Box0,Magnet Y,2020-06-13 21:48:41,21.687,T
749,Box0,Magnet X,2020-06-13 21:48:41,45.25,T
750,Box0,Accel Z,2020-06-13 21:48:41,9.94,T
751,Box0,Temperature,2020-06-13 21:48:41,23.45,T
752,Box0,Accel X,2020-06-13 21:48:41,0.22,T
753,Box0,Humidity,2020-06-13 21:48:41,34.782,T
754,Box0,Approx. Altitude,2020-06-13 21:48:41,-50.7,T
755,Box0,Accel Y,2020-06-13 21:48:41,-0.89,T
756,Box0,PIR,2020-06-13 21:48:42,1.0,T
757,Box0,Audio,2020-06-13 21:48:42,0.2,T
758,Box0,Color Temp (K),2020-06-13 21:48:42,3544.0,T
759,Box0,Lumosity,2020-06-13 21:48:42,200.0,T
760,Box0,R,2020-06-13 21:48:42,568.0,T
761,Box0,G,2020-06-13 21:48:42,393.0,T
762,Box0,C,2020-06-13 21:48:42,1287.0,T
763,Box0,B,2020-06-13 21:48:42,321.0,T
764,Box0,Magnet Z,2020-06-13 21:48:42,-73.19,T
765,Box0,Pressure,2020-06-13 21:48:42,1019.338,T
766,Box0,Magnet Y,2020-06-13 21:48:42,21.687,T
767,Box0,Magnet X,2020-06-13 21:48:42,47.187,T
768,Box0,Accel Z,2020-06-13 21:48:42,9.94,T
769,Box0,Temperature,2020-06-13 21:48:42,23.45,T
770,Box0,Accel X,2020-06-13 21:48:42,0.22,T
771,Box0,Humidity,2020-06-13 21:48:42,34.839,T
772,Box0,Approx. Altitude,2020-06-13 21:48:42,-50.563,T
773,Box0,Accel Y,2020-06-13 21:48:42,-0.86,T
774,Box0,PIR,2020-06-13 21:48:43,1.0,T
775,Box0,Audio,2020-06-13 21:48:43,0.181,T
776,Box0,Color Temp (K),2020-06-13 21:48:43,3544.0,T
777,Box0,Lumosity,2020-06-13 21:48:43,200.0,T
778,Box0,R,2020-06-13 21:48:43,568.0,T
779,Box0,G,2020-06-13 21:48:43,393.0,T
780,Box0,B,2020-06-13 21:48:43,321.0,T
781,Box0,C,2020-06-13 21:48:43,1288.0,T
782,Box0,Temperature,2020-06-13 21:48:43,23.45,T
783,Box0,Approx. Altitude,2020-06-13 21:48:43,-50.753,T
784,Box0,Magnet Z,2020-06-13 21:48:43,-72.75,T
785,Box0,Magnet Y,2020-06-13 21:48:43,22.062,T
786,Box0,Magnet X,2020-06-13 21:48:43,46.75,T
787,Box0,Pressure,2020-06-13 21:48:43,1019.361,T
788,Box0,Accel Y,2020-06-13 21:48:43,-0.89,T
789,Box0,Accel X,2020-06-13 21:48:43,0.22,T
790,Box0,Humidity,2020-06-13 21:48:43,34.919,T
791,Box0,Accel Z,2020-06-13 21:48:43,9.95,T
792,Box0,C,2020-06-13 21:48:44,1287.0,T
793,Box0,Audio,2020-06-13 21:48:44,0.166,T
794,Box0,Color Temp (K),2020-06-13 21:48:44,3544.0,T
795,Box0,Lumosity,2020-06-13 21:48:44,200.0,T
796,Box0,R,2020-06-13 21:48:44,568.0,T
797,Box0,G,2020-06-13 21:48:44,393.0,T
798,Box0,B,2020-06-13 21:48:44,321.0,T
799,Box0,PIR,2020-06-13 21:48:44,1.0,T
800,Box0,Temperature,2020-06-13 21:48:44,23.45,T
801,Box0,Approx. Altitude,2020-06-13 21:48:44,-50.88,T
802,Box0,Humidity,2020-06-13 21:48:44,34.965,T
803,Box0,Accel X,2020-06-13 21:48:44,0.21,T
804,Box0,Accel Y,2020-06-13 21:48:44,-0.86,T
805,Box0,Accel Z,2020-06-13 21:48:44,9.96,T
806,Box0,Magnet X,2020-06-13 21:48:44,46.75,T
807,Box0,Magnet Y,2020-06-13 21:48:44,22.062,T
808,Box0,Magnet Z,2020-06-13 21:48:44,-73.19,T
809,Box0,Pressure,2020-06-13 21:48:44,1019.376,T
810,Box0,G,2020-06-13 21:48:45,393.0,T
811,Box0,R,2020-06-13 21:48:45,568.0,T
812,Box0,Lumosity,2020-06-13 21:48:45,200.0,T
813,Box0,B,2020-06-13 21:48:45,321.0,T
814,Box0,Audio,2020-06-13 21:48:45,0.22,T
815,Box0,PIR,2020-06-13 21:48:45,1.0,T
816,Box0,Color Temp (K),2020-06-13 21:48:45,3544.0,T
817,Box0,C,2020-06-13 21:48:45,1288.0,T
818,Box0,Temperature,2020-06-13 21:48:45,23.45,T
819,Box0,Pressure,2020-06-13 21:48:45,1019.345,T
820,Box0,Magnet Y,2020-06-13 21:48:45,20.187,T
821,Box0,Magnet X,2020-06-13 21:48:45,45.687,T
822,Box0,Accel Z,2020-06-13 21:48:45,9.98,T
823,Box0,Magnet Z,2020-06-13 21:48:45,-73.19,T
824,Box0,Accel X,2020-06-13 21:48:45,0.23,T
825,Box0,Humidity,2020-06-13 21:48:45,34.987,T
826,Box0,Approx. Altitude,2020-06-13 21:48:45,-50.621,T
827,Box0,Accel Y,2020-06-13 21:48:45,-0.88,T
828,Box0,B,2020-06-13 21:48:46,321.0,T
829,Box0,PIR,2020-06-13 21:48:46,1.0,T
830,Box0,Audio,2020-06-13 21:48:46,0.293,T
831,Box0,Color Temp (K),2020-06-13 21:48:46,3547.0,T
832,Box0,Lumosity,2020-06-13 21:48:46,199.0,T
833,Box0,R,2020-06-13 21:48:46,567.0,T
834,Box0,G,2020-06-13 21:48:46,392.0,T
835,Box0,C,2020-06-13 21:48:46,1286.0,T
836,Box0,Temperature,2020-06-13 21:48:46,23.45,T
837,Box0,Pressure,2020-06-13 21:48:46,1019.356,T
838,Box0,Magnet Y,2020-06-13 21:48:46,21.687,T
839,Box0,Magnet X,2020-06-13 21:48:46,46.062,T
840,Box0,Accel Z,2020-06-13 21:48:46,9.96,T
841,Box0,Magnet Z,2020-06-13 21:48:46,-73.19,T
842,Box0,Accel X,2020-06-13 21:48:46,0.2,T
843,Box0,Humidity,2020-06-13 21:48:46,35.011,T
844,Box0,Approx. Altitude,2020-06-13 21:48:46,-50.716,T
845,Box0,Accel Y,2020-06-13 21:48:46,-0.89,T
846,Box0,B,2020-06-13 21:48:47,321.0,T
847,Box0,PIR,2020-06-13 21:48:47,1.0,T
848,Box0,Audio,2020-06-13 21:48:47,0.21,T
849,Box0,Color Temp (K),2020-06-13 21:48:47,3544.0,T
850,Box0,Lumosity,2020-06-13 21:48:47,200.0,T
851,Box0,R,2020-06-13 21:48:47,568.0,T
852,Box0,G,2020-06-13 21:48:47,393.0,T
853,Box0,C,2020-06-13 21:48:47,1287.0,T
854,Box0,Magnet Z,2020-06-13 21:48:47,-73.19,T
855,Box0,Pressure,2020-06-13 21:48:47,1019.36,T
856,Box0,Approx. Altitude,2020-06-13 21:48:47,-50.748,T
857,Box0,Humidity,2020-06-13 21:48:47,35.022,T
858,Box0,Accel X,2020-06-13 21:48:47,0.2,T
859,Box0,Accel Y,2020-06-13 21:48:47,-0.87,T
860,Box0,Accel Z,2020-06-13 21:48:47,10.0,T
861,Box0,Magnet X,2020-06-13 21:48:47,46.375,T
862,Box0,Magnet Y,2020-06-13 21:48:47,22.375,T
863,Box0,Temperature,2020-06-13 21:48:47,23.45,T
864,Box0,G,2020-06-13 21:48:48,393.0,T
865,Box0,R,2020-06-13 21:48:48,568.0,T
866,Box0,Lumosity,2020-06-13 21:48:48,200.0,T
867,Box0,B,2020-06-13 21:48:48,321.0,T
868,Box0,Audio,2020-06-13 21:48:48,0.225,T
869,Box0,PIR,2020-06-13 21:48:48,1.0,T
870,Box0,Color Temp (K),2020-06-13 21:48:48,3544.0,T
871,Box0,C,2020-06-13 21:48:48,1287.0,T
872,Box0,Magnet Z,2020-06-13 21:48:48,-72.75,T
873,Box0,Pressure,2020-06-13 21:48:48,1019.361,T
874,Box0,Magnet Y,2020-06-13 21:48:48,22.062,T
875,Box0,Magnet X,2020-06-13 21:48:48,45.687,T
876,Box0,Accel Z,2020-06-13 21:48:48,10.0,T
877,Box0,Temperature,2020-06-13 21:48:48,23.45,T
878,Box0,Accel X,2020-06-13 21:48:48,0.21,T
879,Box0,Humidity,2020-06-13 21:48:48,35.033,T
880,Box0,Approx. Altitude,2020-06-13 21:48:48,-50.758,T
881,Box0,Accel Y,2020-06-13 21:48:48,-0.87,T
882,Box0,C,2020-06-13 21:48:49,1288.0,T
883,Box0,Audio,2020-06-13 21:48:49,0.205,T
884,Box0,Color Temp (K),2020-06-13 21:48:49,3544.0,T
885,Box0,Lumosity,2020-06-13 21:48:49,200.0,T
886,Box0,R,2020-06-13 21:48:49,568.0,T
887,Box0,G,2020-06-13 21:48:49,393.0,T
888,Box0,B,2020-06-13 21:48:49,321.0,T
889,Box0,PIR,2020-06-13 21:48:49,1.0,T
890,Box0,Temperature,2020-06-13 21:48:49,23.45,T
891,Box0,Approx. Altitude,2020-06-13 21:48:49,-50.959,T
892,Box0,Humidity,2020-06-13 21:48:49,35.034,T
893,Box0,Accel X,2020-06-13 21:48:49,0.21,T
894,Box0,Accel Y,2020-06-13 21:48:49,-0.88,T
895,Box0,Accel Z,2020-06-13 21:48:49,10.0,T
896,Box0,Magnet X,2020-06-13 21:48:49,46.75,T
897,Box0,Magnet Y,2020-06-13 21:48:49,21.687,T
898,Box0,Magnet Z,2020-06-13 21:48:49,-74.0,T
899,Box0,Pressure,2020-06-13 21:48:49,1019.385,T
900,Box0,G,2020-06-13 21:48:50,393.0,T
901,Box0,R,2020-06-13 21:48:50,568.0,T
902,Box0,Lumosity,2020-06-13 21:48:50,200.0,T
903,Box0,B,2020-06-13 21:48:50,321.0,T
904,Box0,Audio,2020-06-13 21:48:50,0.264,T
905,Box0,PIR,2020-06-13 21:48:50,1.0,T
906,Box0,Color Temp (K),2020-06-13 21:48:50,3544.0,T
907,Box0,C,2020-06-13 21:48:50,1288.0,T
908,Box0,Magnet Z,2020-06-13 21:48:50,-74.0,T
909,Box0,Pressure,2020-06-13 21:48:50,1019.384,T
910,Box0,Magnet Y,2020-06-13 21:48:50,22.375,T
911,Box0,Magnet X,2020-06-13 21:48:50,46.375,T
912,Box0,Accel Z,2020-06-13 21:48:50,9.85,T
913,Box0,Temperature,2020-06-13 21:48:50,23.45,T
914,Box0,Accel X,2020-06-13 21:48:50,0.21,T
915,Box0,Humidity,2020-06-13 21:48:50,35.033,T
